report,prompt,model,reference_words,generated_words,length_ratio,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,bertscore_precision,bertscore_recall,bertscore_f1
report_annual_23,few_shot,qwen36,157,406,2.5859872611464967,0.2684563758389262,0.7017543859649122,0.3883495145631068,0.09192825112107623,0.2411764705882353,0.13311688311688313,0.14541387024608501,0.38011695906432746,0.21035598705501618,0.8333559036254883,0.8718568682670593,0.8521717190742493
report_annual_23,chain_of_event,gemini,157,428,2.7261146496815285,0.30425531914893617,0.8362573099415205,0.44617784711388453,0.13646055437100213,0.3764705882352941,0.20031298904538342,0.1723404255319149,0.47368421052631576,0.25273010920436817,0.8475217819213867,0.8777602910995483,0.8623760938644409
report_annual_23,chain_of_event,openai,157,422,2.6878980891719744,0.22107438016528927,0.6257309941520468,0.3267175572519084,0.07660455486542443,0.21764705882352942,0.11332312404287902,0.10950413223140495,0.30994152046783624,0.1618320610687023,0.8250914812088013,0.8517564535140991,0.8382119536399841
report_annual_23,chain_of_event,qwen36,157,405,2.5796178343949046,0.27313769751693,0.7076023391812866,0.39413680781758953,0.08597285067873303,0.2235294117647059,0.12418300653594772,0.1399548532731377,0.36257309941520466,0.20195439739413681,0.8230807781219482,0.8645745515823364,0.8433175086975098
report_annual_24,zero_shot,gemini,378,380,1.0052910052910053,0.4585365853658537,0.47715736040609136,0.46766169154228854,0.12469437652811736,0.1297709923664122,0.12718204488778054,0.15365853658536585,0.1598984771573604,0.15671641791044777,0.852661669254303,0.8456625938415527,0.8491477370262146
report_annual_24,zero_shot,openai,378,442,1.1693121693121693,0.4444444444444444,0.5380710659898477,0.48679678530424797,0.15336134453781514,0.18575063613231552,0.16800920598388952,0.1928721174004193,0.233502538071066,0.21125143513203215,0.8718180060386658,0.8460338711738586,0.8587324619293213
report_annual_24,zero_shot,qwen36,378,389,1.029100529100529,0.46715328467153283,0.4873096446700508,0.4770186335403727,0.14390243902439023,0.15012722646310434,0.14694894146948945,0.21654501216545013,0.22588832487309646,0.22111801242236026,0.852744460105896,0.8457583785057068,0.8492370843887329
report_annual_24,few_shot,gemini,378,468,1.2380952380952381,0.41379310344827586,0.5177664974619289,0.4599774520856821,0.09959349593495935,0.12468193384223919,0.11073446327683616,0.15415821501014199,0.19289340101522842,0.17136414881623452,0.8538874387741089,0.8451222777366638,0.8494822382926941
report_annual_24,few_shot,openai,378,435,1.1507936507936507,0.469601677148847,0.5685279187817259,0.5143513203214696,0.16806722689075632,0.2035623409669211,0.18411967779056385,0.20964360587002095,0.25380710659898476,0.22962112514351318,0.8778618574142456,0.8525302410125732,0.8650106191635132
report_annual_24,few_shot,qwen36,378,406,1.0740740740740742,0.4604651162790698,0.5025380710659898,0.48058252427184467,0.13286713286713286,0.1450381679389313,0.13868613138686134,0.16279069767441862,0.17766497461928935,0.16990291262135923,0.8604878783226013,0.8479509353637695,0.8541733622550964
report_annual_24,chain_of_event,gemini,378,420,1.1111111111111112,0.4288888888888889,0.48984771573604063,0.4573459715639811,0.14699331848552338,0.16793893129770993,0.15676959619952494,0.17777777777777778,0.20304568527918782,0.18957345971563985,0.8520646095275879,0.8462238907814026,0.8491342663764954
report_annual_24,chain_of_event,openai,378,429,1.1349206349206349,0.42548596112311016,0.5,0.4597432905484248,0.15800865800865802,0.18575063613231552,0.17076023391812867,0.20518358531317496,0.24111675126903553,0.22170361726954493,0.8697094321250916,0.8441423177719116,0.8567351698875427
report_annual_24,chain_of_event,qwen36,378,401,1.060846560846561,0.40425531914893614,0.434010152284264,0.4186046511627907,0.10900473933649289,0.11704834605597965,0.11288343558282209,0.15602836879432624,0.16751269035532995,0.16156670746634028,0.8512395024299622,0.8443408012390137,0.8477761149406433
report_annual_25,zero_shot,gemini,193,398,2.062176165803109,0.3182897862232779,0.6536585365853659,0.42811501597444085,0.12857142857142856,0.2647058823529412,0.17307692307692307,0.21140142517814728,0.43414634146341463,0.28434504792332266,0.8618423342704773,0.8915572166442871,0.8764479756355286
report_annual_25,zero_shot,openai,193,409,2.1191709844559585,0.282560706401766,0.624390243902439,0.3890577507598784,0.09734513274336283,0.21568627450980393,0.13414634146341464,0.16556291390728478,0.36585365853658536,0.22796352583586624,0.8720523715019226,0.878263533115387,0.8751469254493713
report_annual_25,zero_shot,qwen36,193,345,1.7875647668393781,0.3225806451612903,0.5853658536585366,0.41594454072790293,0.07547169811320754,0.13725490196078433,0.0973913043478261,0.16129032258064516,0.2926829268292683,0.20797227036395147,0.8603862524032593,0.88134765625,0.8707408308982849
report_annual_25,few_shot,gemini,193,453,2.3471502590673574,0.2845360824742268,0.6731707317073171,0.4,0.09917355371900827,0.23529411764705882,0.13953488372093023,0.1731958762886598,0.4097560975609756,0.24347826086956523,0.8625326156616211,0.8806031942367554,0.8714742064476013
report_annual_25,few_shot,openai,193,414,2.145077720207254,0.3056768558951965,0.6829268292682927,0.42232277526395173,0.1137855579868709,0.2549019607843137,0.1573373676248109,0.1703056768558952,0.3804878048780488,0.23529411764705888,0.8725939393043518,0.8758683204650879,0.8742281198501587
report_annual_25,few_shot,qwen36,193,348,1.8031088082901554,0.33152173913043476,0.5951219512195122,0.4258289703315881,0.09264305177111716,0.16666666666666666,0.11908931698774079,0.18206521739130435,0.32682926829268294,0.23385689354275743,0.8580133318901062,0.8810855150222778,0.8693963885307312
report_annual_25,chain_of_event,gemini,193,448,2.321243523316062,0.29894736842105263,0.6926829268292682,0.4176470588235294,0.12025316455696203,0.27941176470588236,0.168141592920354,0.19157894736842104,0.44390243902439025,0.2676470588235294,0.8510146141052246,0.8797512054443359,0.8651443123817444
report_annual_25,chain_of_event,openai,193,421,2.1813471502590676,0.28879310344827586,0.6536585365853659,0.4005979073243647,0.10583153347732181,0.24019607843137256,0.1469265367316342,0.16594827586206898,0.375609756097561,0.23019431988041855,0.8705793619155884,0.8801678419113159,0.875347375869751
report_annual_25,chain_of_event,qwen36,193,439,2.2746113989637307,0.29130434782608694,0.6536585365853659,0.4030075187969925,0.10457516339869281,0.23529411764705882,0.14479638009049772,0.1673913043478261,0.375609756097561,0.23157894736842105,0.8595152497291565,0.8831349015235901,0.8711649775505066
