report,prompt,model,reference_words,generated_words,length_ratio,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,bertscore_precision,bertscore_recall,bertscore_f1
report_quarterly_23,zero_shot,openai,437,435,0.9954233409610984,0.39307535641547864,0.4054621848739496,0.3991726990692865,0.09183673469387756,0.09473684210526316,0.09326424870466321,0.1690427698574338,0.17436974789915966,0.17166494312306102,0.8498758673667908,0.8385601043701172,0.8441800475120544
report_quarterly_23,zero_shot,qwen36,437,410,0.9382151029748284,0.40492170022371365,0.3802521008403361,0.39219934994582883,0.06053811659192825,0.056842105263157895,0.05863192182410423,0.16778523489932887,0.15756302521008403,0.16251354279523295,0.8335000276565552,0.8322252035140991,0.832862138748169
report_quarterly_23,few_shot,gemini,437,470,1.0755148741418765,0.3889980353634578,0.41596638655462187,0.40203045685279193,0.10236220472440945,0.10947368421052632,0.10579857578840286,0.16306483300589392,0.17436974789915966,0.16852791878172588,0.8433493375778198,0.8394606113433838,0.8414005041122437
report_quarterly_23,few_shot,openai,437,428,0.9794050343249427,0.4,0.40336134453781514,0.401673640167364,0.08350730688935282,0.08421052631578947,0.08385744234800839,0.16875,0.17016806722689076,0.1694560669456067,0.8467026948928833,0.8304822444915771,0.8385140299797058
report_quarterly_23,few_shot,qwen36,437,447,1.022883295194508,0.36082474226804123,0.36764705882352944,0.36420395421436,0.06611570247933884,0.06736842105263158,0.0667361835245047,0.14432989690721648,0.14705882352941177,0.14568158168574402,0.8295851945877075,0.8299089074134827,0.8297469615936279
report_quarterly_23,chain_of_event,gemini,437,446,1.0205949656750573,0.39501039501039503,0.39915966386554624,0.39707419017763845,0.1,0.10105263157894737,0.10052356020942409,0.15176715176715178,0.15336134453781514,0.15256008359456635,0.8433990478515625,0.8412961959838867,0.8423463106155396
report_quarterly_23,chain_of_event,openai,437,420,0.9610983981693364,0.3691983122362869,0.36764705882352944,0.3684210526315789,0.07610993657505286,0.07578947368421053,0.0759493670886076,0.16455696202531644,0.1638655462184874,0.1642105263157895,0.848780632019043,0.8360731601715088,0.8423789739608765
report_quarterly_23,chain_of_event,qwen36,437,380,0.8695652173913043,0.42431761786600497,0.3592436974789916,0.38907849829351543,0.08706467661691543,0.07368421052631578,0.07981755986316989,0.17369727047146402,0.14705882352941177,0.15927189988623436,0.8311893939971924,0.8347907662391663,0.8329862356185913
report_quarterly_24,zero_shot,gemini,382,437,1.143979057591623,0.4688128772635815,0.5521327014218009,0.5070729053318824,0.17943548387096775,0.21140142517814728,0.1941112322791712,0.17303822937625754,0.2037914691943128,0.18715995647442873,0.8521060943603516,0.8470404744148254,0.8495658040046692
report_quarterly_24,zero_shot,openai,382,371,0.9712041884816754,0.4930555555555556,0.504739336492891,0.4988290398126464,0.18561484918793503,0.19002375296912113,0.18779342723004697,0.17824074074074073,0.18246445497630331,0.180327868852459,0.8424663543701172,0.8398365378379822,0.8411493301391602
report_quarterly_24,zero_shot,qwen36,382,347,0.9083769633507853,0.4025641025641026,0.37203791469194314,0.3866995073891626,0.11053984575835475,0.1021377672209026,0.10617283950617283,0.14615384615384616,0.13507109004739337,0.14039408866995073,0.8259038329124451,0.827208399772644,0.826555609703064
report_quarterly_24,few_shot,gemini,382,446,1.1675392670157068,0.46184738955823296,0.5450236966824644,0.5,0.1750503018108652,0.20665083135391923,0.1895424836601307,0.1746987951807229,0.20616113744075829,0.1891304347826087,0.8463103771209717,0.8449243307113647,0.8456167578697205
report_quarterly_24,few_shot,openai,382,377,0.9869109947643979,0.4752941176470588,0.4786729857819905,0.4769775678866588,0.16745283018867924,0.16864608076009502,0.1680473372781065,0.18823529411764706,0.1895734597156398,0.1889020070838253,0.8371031880378723,0.8349429965019226,0.8360216617584229
report_quarterly_24,few_shot,qwen36,382,329,0.8612565445026178,0.4273972602739726,0.3696682464454976,0.3964421855146124,0.12087912087912088,0.10451306413301663,0.11210191082802548,0.16164383561643836,0.13981042654028436,0.14993646759847523,0.8338925242424011,0.8268287181854248,0.8303455710411072
report_quarterly_24,chain_of_event,gemini,382,379,0.9921465968586387,0.5257009345794392,0.533175355450237,0.5294117647058824,0.19672131147540983,0.1995249406175772,0.19811320754716982,0.1939252336448598,0.1966824644549763,0.19529411764705884,0.8537244200706482,0.8451445698738098,0.8494127988815308
report_quarterly_24,chain_of_event,openai,382,368,0.9633507853403142,0.47641509433962265,0.4786729857819905,0.4775413711583924,0.1702127659574468,0.171021377672209,0.17061611374407581,0.1792452830188679,0.18009478672985782,0.1796690307328605,0.8391394019126892,0.8324239253997803,0.8357681632041931
report_quarterly_24,chain_of_event,qwen36,382,317,0.8298429319371727,0.5097493036211699,0.43364928909952605,0.46862996158770803,0.1787709497206704,0.15201900237529692,0.16431322207958923,0.17548746518105848,0.14928909952606634,0.1613316261203585,0.8454233407974243,0.8353176712989807,0.8403401374816895
report_quarterly_25,zero_shot,gemini,147,374,2.54421768707483,0.25061425061425063,0.6496815286624203,0.36170212765957444,0.1206896551724138,0.3141025641025641,0.17437722419928825,0.14250614250614252,0.36942675159235666,0.20567375886524825,0.830053448677063,0.8740707635879517,0.8514935970306396
report_quarterly_25,zero_shot,openai,147,381,2.5918367346938775,0.19069767441860466,0.5222929936305732,0.2793867120954004,0.055944055944055944,0.15384615384615385,0.08205128205128207,0.1,0.27388535031847133,0.1465076660988075,0.8364511132240295,0.8601916432380676,0.8481552600860596
report_quarterly_25,zero_shot,qwen36,147,360,2.4489795918367347,0.21573604060913706,0.5414012738853503,0.308529945553539,0.05343511450381679,0.1346153846153846,0.07650273224043716,0.10913705583756345,0.27388535031847133,0.15607985480943737,0.8186229467391968,0.8580286502838135,0.8378627300262451
report_quarterly_25,few_shot,gemini,147,405,2.7551020408163267,0.2072072072072072,0.5859872611464968,0.30615640599001664,0.06772009029345373,0.19230769230769232,0.1001669449081803,0.11486486486486487,0.3248407643312102,0.1697171381031614,0.8314518928527832,0.8634734153747559,0.8471602201461792
report_quarterly_25,few_shot,openai,147,441,3.0,0.18571428571428572,0.5796178343949044,0.2812982998454405,0.06134969325153374,0.19230769230769232,0.09302325581395349,0.09795918367346938,0.3057324840764331,0.14837712519319937,0.8289538621902466,0.8577602505683899,0.8431110382080078
report_quarterly_25,few_shot,qwen36,147,375,2.5510204081632653,0.21481481481481482,0.554140127388535,0.3096085409252669,0.06930693069306931,0.1794871794871795,0.1,0.11851851851851852,0.3057324840764331,0.1708185053380783,0.8320075869560242,0.8564208149909973,0.8440377116203308
report_quarterly_25,chain_of_event,gemini,147,451,3.068027210884354,0.21095334685598377,0.6624203821656051,0.32,0.08536585365853659,0.2692307692307692,0.12962962962962962,0.12170385395537525,0.3821656050955414,0.1846153846153846,0.8328324556350708,0.8826757669448853,0.8570300340652466
report_quarterly_25,chain_of_event,openai,147,408,2.7755102040816326,0.18518518518518517,0.5414012738853503,0.2759740259740259,0.043668122270742356,0.1282051282051282,0.06514657980456026,0.08496732026143791,0.2484076433121019,0.12662337662337664,0.8255336880683899,0.8539796471595764,0.839515745639801
report_quarterly_25,chain_of_event,qwen36,147,378,2.5714285714285716,0.18673218673218672,0.4840764331210191,0.2695035460992908,0.04926108374384237,0.1282051282051282,0.0711743772241993,0.09582309582309582,0.2484076433121019,0.13829787234042554,0.8170515298843384,0.8468078374862671,0.8316636085510254
