report,prompt,model,reference_words,generated_words,length_ratio,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,bertscore_precision,bertscore_recall,bertscore_f1
report_annual_23,few_shot,qwen36,157,444,2.828025477707006,0.26004228329809725,0.7192982456140351,0.38198757763975155,0.09745762711864407,0.27058823529411763,0.14330218068535824,0.14376321353065538,0.39766081871345027,0.2111801242236025,0.8317698836326599,0.8654173016548157,0.8482601046562195
report_annual_23,chain_of_event,gemini,157,471,3.0,0.25142857142857145,0.7719298245614035,0.37931034482758613,0.09923664122137404,0.3058823529411765,0.14985590778097982,0.13142857142857142,0.40350877192982454,0.1982758620689655,0.8496030569076538,0.8797247409820557,0.8644015789031982
report_annual_23,chain_of_event,openai,157,397,2.5286624203821657,0.24175824175824176,0.6432748538011696,0.35143769968051114,0.07709251101321586,0.20588235294117646,0.11217948717948718,0.11648351648351649,0.30994152046783624,0.16932907348242812,0.8271390199661255,0.853148877620697,0.8399426937103271
report_annual_23,chain_of_event,qwen36,157,502,3.1974522292993632,0.25092250922509224,0.7953216374269005,0.3814866760168303,0.09796672828096119,0.31176470588235294,0.1490857946554149,0.12361623616236163,0.391812865497076,0.1879382889200561,0.8239347338676453,0.8701575994491577,0.846415638923645
report_annual_24,zero_shot,gemini,378,447,1.1825396825396826,0.45188284518828453,0.5482233502538071,0.4954128440366973,0.1719077568134172,0.20865139949109415,0.18850574712643678,0.20292887029288703,0.24619289340101522,0.2224770642201835,0.8557993173599243,0.8503886461257935,0.8530853986740112
report_annual_24,zero_shot,openai,378,407,1.0767195767195767,0.4401805869074492,0.4949238578680203,0.4659498207885305,0.1425339366515837,0.16030534351145037,0.15089820359281436,0.18961625282167044,0.2131979695431472,0.2007168458781362,0.8774780631065369,0.8416756391525269,0.8592040538787842
report_annual_24,zero_shot,qwen36,378,489,1.2936507936507937,0.44573643410852715,0.583756345177665,0.5054945054945055,0.1533980582524272,0.2010178117048346,0.17400881057268722,0.17248062015503876,0.22588832487309646,0.1956043956043956,0.8704005479812622,0.8554418683052063,0.8628563284873962
report_annual_24,few_shot,gemini,378,431,1.1402116402116402,0.4749455337690632,0.5532994923857868,0.511137162954279,0.16812227074235808,0.19592875318066158,0.18096357226792006,0.21568627450980393,0.2512690355329949,0.23212192262602577,0.8623631596565247,0.8501657843589783,0.856221079826355
report_annual_24,few_shot,openai,378,421,1.1137566137566137,0.4684095860566449,0.5456852791878173,0.5041031652989449,0.16593886462882096,0.19338422391857507,0.17861339600470036,0.1786492374727669,0.20812182741116753,0.1922626025791325,0.8715689182281494,0.8455219268798828,0.8583478331565857
report_annual_24,few_shot,qwen36,378,447,1.1825396825396826,0.4639830508474576,0.5558375634517766,0.5057736720554271,0.13800424628450106,0.16539440203562342,0.15046296296296297,0.163135593220339,0.19543147208121828,0.17782909930715937,0.8671500086784363,0.8508743047714233,0.8589350581169128
report_annual_24,chain_of_event,gemini,378,520,1.3756613756613756,0.43243243243243246,0.6091370558375635,0.505795574288725,0.14620938628158844,0.20610687022900764,0.17106652587117213,0.18198198198198198,0.2563451776649746,0.2128556375131718,0.8562375903129578,0.8468990325927734,0.8515426516532898
report_annual_24,chain_of_event,openai,378,427,1.1296296296296295,0.45652173913043476,0.5329949238578681,0.49180327868852464,0.14814814814814814,0.17302798982188294,0.1596244131455399,0.1826086956521739,0.2131979695431472,0.19672131147540983,0.8700031042098999,0.8436374068260193,0.8566175103187561
report_annual_24,chain_of_event,qwen36,378,399,1.0555555555555556,0.4988235294117647,0.5380710659898477,0.5177045177045176,0.1650943396226415,0.178117048346056,0.17135862913096694,0.17647058823529413,0.19035532994923857,0.18315018315018314,0.8658522367477417,0.8526474237442017,0.8591991066932678
report_annual_25,zero_shot,gemini,193,385,1.994818652849741,0.3411214953271028,0.7121951219512195,0.4612954186413901,0.13348946135831383,0.27941176470588236,0.18066561014263074,0.1985981308411215,0.4146341463414634,0.268562401263823,0.8535845875740051,0.8836298584938049,0.8683474063873291
report_annual_25,zero_shot,openai,193,410,2.1243523316062176,0.3053097345132743,0.6731707317073171,0.42009132420091316,0.1352549889135255,0.29901960784313725,0.18625954198473282,0.19247787610619468,0.424390243902439,0.26484018264840187,0.8687692880630493,0.8775642514228821,0.8731445670127869
report_annual_25,zero_shot,qwen36,193,477,2.471502590673575,0.287109375,0.7170731707317073,0.4100418410041841,0.11937377690802348,0.29901960784313725,0.1706293706293706,0.1796875,0.44878048780487806,0.25662482566248257,0.8690180778503418,0.8816665410995483,0.8752965927124023
report_annual_25,few_shot,gemini,193,370,1.9170984455958548,0.36523929471032746,0.7073170731707317,0.4817275747508306,0.1691919191919192,0.3284313725490196,0.22333333333333336,0.23173803526448364,0.44878048780487806,0.3056478405315615,0.8751916885375977,0.8961758613586426,0.8855594992637634
report_annual_25,few_shot,openai,193,399,2.0673575129533677,0.2876404494382023,0.624390243902439,0.3938461538461539,0.09684684684684684,0.2107843137254902,0.13271604938271606,0.16853932584269662,0.36585365853658536,0.23076923076923075,0.8644152879714966,0.8764249086380005,0.8703786134719849
report_annual_25,few_shot,qwen36,193,406,2.1036269430051813,0.32272727272727275,0.6926829268292682,0.44031007751937984,0.1252847380410023,0.2696078431372549,0.17107309486780714,0.20227272727272727,0.43414634146341463,0.275968992248062,0.8717768788337708,0.8890403509140015,0.8803239464759827
report_annual_25,chain_of_event,gemini,193,356,1.8445595854922279,0.3025,0.5902439024390244,0.4,0.10776942355889724,0.2107843137254902,0.142620232172471,0.1475,0.28780487804878047,0.19504132231404958,0.8508047461509705,0.8733404278755188,0.8619253039360046
report_annual_25,chain_of_event,openai,193,383,1.9844559585492227,0.32779097387173395,0.6731707317073171,0.4408945686900959,0.14047619047619048,0.28921568627450983,0.1891025641025641,0.21140142517814728,0.43414634146341463,0.28434504792332266,0.8713871240615845,0.8779500722885132,0.8746562600135803
report_annual_25,chain_of_event,qwen36,193,414,2.145077720207254,0.3088888888888889,0.6780487804878049,0.42442748091603055,0.0957683741648107,0.2107843137254902,0.1316998468606432,0.17333333333333334,0.3804878048780488,0.23816793893129773,0.8669569492340088,0.8799903988838196,0.8734250664710999
